735,안나라수마나라,하일권,9.95,"스토리, 드라마",0,"따뜻한 감성의 하일권 작가 2010 작품.철없는 마술사를 만난 한 소녀의 성장 드라마.당신, 마술을 믿으시나요?"
736,SM 플레이어,랑또,9.92,"스토리, 개그",0,"만화 주인공이 만화 주인공인 만화라고?
<야! 오이>, <요리대마왕>, <악당의 사연> 랑또 작가의 신작이라고?
이 만화 대체 뭐지?"
737,천국의 신화 6부,올댓스토리 / 이...,9.93,"스토리, 시대극",0,"10년을 기다린 이현세 화백의 천국의 신화, 그 다음이야기.새로운 대단원의 막이 오른다."
738,Ho!,억수씨,9.97,"스토리, 드라마",0,청각장애인 Ho와 찌질남 원이가 펼치는 전혀 연애이야기 같지 않은 연애이야기과연 늑대에게도 순정은 있는가?!
739,달콤한 인생_스페셜 에피소드,이동건,9.98,"스토리, 드라마",0,"커플과 싱글, 직장인과 백수의 달콤한 에피소드가 왜인지 씁쓸한 이유는?이동건 작가의 데뷔작 <달콤한 인생>, 대표 에피소드 특별 재연재!"
740,쎈놈,박용제,9.80,"스토리, 액션",0,왔노라! 싸웠노라! 이겼노라!목마른 사슴이 냇가를 찾듯! 최강에 다가서는 그에게 목적과 이유 따윈 없다
741,수평선,정지훈,9.95,"스토리, 드라마",0,"<더 복서> 정지훈 작가 전작!세계멸망 후, 모든 걸 잃은 소년·소녀의 만남"
742,2018 재생금지,웹툰작가,9.67,"스토리, 스릴러",0,2018 여름특집 공포 단편선.절대 재생 금지! 플레이하면 끔찍한 비명의 기록이 쏟아진다.
743,공대생 너무만화,최삡뺩,9.97,"스토리, 개그",0,"평범한(?) 문과생, 공대생이 되다최삡뺩 작가의 신작"
744,레코닝,이혜,9.98,"스토리, 판타지",0,내가 살려면 또 다른 내가 죽어야 한다!
745,쌉니다 천리마마트,김규삼,9.98,"스토리, 개그",0,"""고객은 왕이 아니다, 직원이 왕이다!""병맛 드라마를 뛰어넘는 미친 상상력의 원작 웹툰"
746,고시생툰,seri,9.92,"스토리, 일상",0,"대학입학. 그로부터 몇 년. 
공부하는 우리들의 빛나는 청춘."
747,체스아일,cid 혁군,9.86,"스토리, 드라마",0,"체스아일 문장(紋章)을 둘러싸고
벌어지는 음모와 배신 그리고 전쟁! 그 안에서 잠자고 있던 한 남자의 원한이 눈을 뜨기 시작한다."
748,질풍기획 시즌1,이현민,9.96,"스토리, 개그",0,광고대행사 '질풍기획'의 제3기획팀. 평범한 그들의 질풍같은 하루는 오늘도 계속된다.
749,파리대왕,워커,9.48,"스토리, 액션",0,대재난이 덮친 절망의 도시에서 벌어지는 귀신들과의 사투!그 안에 도사리고 있던 거대 조직의 음모에도 맞서 싸워야 한다!
750,싸귀2 : 퇴마록,임인스,9.69,"스토리, 판타지",0,영혼들과 대화하는 소년 소녀의 두번째 이야기!
751,언더프린,브림스,9.95,"스토리, 판타지",0,삶의 가장 큰 의미인 가족을 지키기 위한그의 눈부신 사투가 시작된다.
752,천년구미호,기량,9.96,"스토리, 판타지",0,세습무의 운명을 가진 소녀와 천년의 속박에서 벗어나기 위한 구미호이야기
753,안 돼요 마왕님!,마로,9.96,"스토리, 로맨스",0,"인터넷 소설 마니아 마왕, 진정한 사랑을 찾아 인간계로 떠나다. 
본격 순정 코미디."
754,닭강정,박지독,9.71,"스토리, 개그",0,"좌충우돌 코믹 병맛 닭강정 스릴러!의문의 기계로 인해 사람이 닭강정으로 변했다.알 수 없는 단서들과 연루된 사람들의 사망, 실종까지, 엄청난 비밀이 숨겨져있음이 드러나는데..."
755,하늘아래 우체부,란게,9.30,"스토리, 판타지",0,"라이벌 우체부로 인해 날개가 부러져버린 제비 우체부 카르테로는자신의 목적지였던 최초의 섬, 프리메로에 떨어지게 되고 그곳에서 꿀벌 소녀인 아벨리의 도움을 받게 된다."
756,뱀파이어,오세형,9.95,"스토리, 판타지",0,"'공존'
''그들'은 처음부터 우리와 다른 꿈을 꾸고 있었다.'
제어 할 수 없는 뱀파이어를 둘러싼 액션 드라마"
757,또한번 엔딩,타리,9.83,"스토리, 로맨스",0,"""연애, 최고의 결말은 결혼일까 이별일까?""신혼부부 전세대출을 받기 위해 결혼을 결심한 비혼주의 으른들의 아찔한 결혼사기 로맨스!플레이리스트 신작 웹드라마 '또한번 엔딩'을 웹툰으로 만나보세요~!"
758,하르모니아,YOON / JI...,9.94,"스토리, 스릴러",0,21세기 개발된 노화방지약 하르모니아로영생을 얻게 된 인류의 이야기
759,크리퍼스큘,밀치 / 얌치,9.94,"스토리, 판타지",0,낮과 밤이 없는 붉은하늘의 세계 크리퍼스큘.그 곳에서 펼쳐지는 뱀파이어 학원 판타지.
760,개판,현욱,9.88,"스토리, 액션",0,"스스로를 정의라 부르는 조직 아마란스. 
버려진 투견 바울이 겪는 그들의 이야기"
761,방과 후 전쟁활동,하일권,9.82,"스토리, 드라마",0,"지구 종말. 우리는 이제 학생이 아닌 군인이다.'목욕의 신', '삼봉이발소' 하일권 신작 <방과 후 전쟁활동>"
762,이상하고 아름다운,허니비,9.98,"스토리, 로맨스",0,"천년에 한번 태어나는 도깨비 신부의 비밀. 이계의 존재와 사랑에 빠진 소녀들의 마음의 행방은, 그리고 진짜 신부는 누구?"
763,여중생A,허5파6,9.98,"스토리, 드라마",0,게임에 빠져 사는 중학생 장미래.생각 많고 내향적인 그녀의 현실 속 학교생활.
764,아는사람 이야기,오묘,9.95,"스토리, 로맨스",0,"25세 세 여자 미라 여름 정아의 소소하고 평범한, 울고 웃고 사랑하는 이야기.나와 당신과 그리고, <아는사람 이야기>"
765,첩보의 별 시즌2,이상신 / 국중록,9.92,"스토리, 개그",0,"배신이 난무하는 그들의 뜨거운 우정, 본격 스파이 모험 만화!"
766,데드데이즈(DEAD DAYS),DEY,9.97,"스토리, 스릴러",0,"좀비성 바이러스가 퍼진 세계. 4일 후의 이야기.살고싶은 본능, 살리고 싶은 마음 그리고 이기적인 욕망.살아남은 자들의 숨막히는 생존기"
767,가우스전자 시즌1~2,곽백수,9.96,"스토리, 개그",0,"다국적 문어발 기업 가우스전자 마케팅3부 이야기
<트라우마> 곽백수 작가가 선보이는 본격 직장인 만화!"
768,형의 그녀,박재성 / 박성재,8.44,"스토리, 로맨스",0,"가난한 고등학생 유정인에게 내려진 특명, 쌍둥이 형으로 위장하는데 성공하면 500억을 가질 수 있다!!?!!하지만 형과 남다른 인연을 맺었던 미소녀들이 시시각각 그의 정체를 의심하고, 추궁해온다.형이 눈독 들였지만 손에 넣지 못했던 고고한 재녀, 서희. 임무를 도와주겠다고 하지만 완전히 믿을 수 없는 쿨한 전학생, 자청비. 어리고 순수한 약혼녀지만 애정표현은 대담한 이예나.유정인은 그를 둘러싼 소녀들에게 정체를 들키지 않고 형으로 위장하는데 성공할 수 있을까?!"
769,에피소드칵테일,정마루,9.81,"스토리, 로맨스",0,다양함이 모여 탄생하는 칵테일 처럼 개성 강한 남녀가 모여 만들어 가는 청춘 스토리.'에피소드메이비' 정마루 작가 신작!
770,탈(TAL),강임,9.94,"스토리, 판타지",0,"어느 날 갑자기 등장한, 보통 인간과는 조금 다른 존재들.특수한 능력을 지니고 태어난 사람들의 이야기"
771,35cm,홍가,9.50,"스토리, 로맨스",0,"키차이가 나는 소년,소녀가 만나 키워가는 청춘 로맨스 이야기"
772,키드갱 시즌2,신영우,9.94,"스토리, 개그",0,"키드갱 22권 그 이후!
정통 개그만화가 부활한다!"
773,라라파루자,YUYU,8.97,"스토리, 액션",0,"남양주를 제패한 남고생, 싸움꾼 ‘홍민재’. 곳곳을 돌아다니며 싸움을 걸고 다니는 그를 사람들은 하얀 머리를 가진 표범-‘설표’라 부른다.길거리 싸움은 폭력일 뿐! 진정한 싸움은 무대에서 펼쳐진다!천상천하 유아독존 싸움꾼 소년의 도전이 시작된다!"
774,플로우,허니비,9.96,"스토리, 판타지",0,누구에게나 신이 존재한다.어느 날 신의 선물을 받고 운명이 바뀐 소년의 애니멀 판타지!
775,물고기가 보이는 남자,차세기,9.93,"스토리, 드라마",0,사람들의 머리 위 물고기를 볼 수 있는 특이한 능력을 가진 남자 “한아리”. 물고기의 비밀을 파헤쳐 가며 벌어지는 놀라운 일들과 그 속에서의 인생 이야기.
776,불량 뱀파이어,이유정,9.16,"스토리, 판타지",0,독특한 만화적 감수성과 색다른 그림 스타일을 지닌 이유정 작가의 신작뱀파이어지만 절대 사람을 물지 않는 주인공과 생을 꿈꾸며 물리고 싶어 하는 엽기 노인. 그들의 이야기가 펼쳐진다.
777,군인RPG,십박,9.76,"스토리, 개그",0,전역하고 싶어서 북으로 향한 이병의 탈남
778,위아더 능력자!,손하기,9.93,"스토리, 개그",0,능력자는 능력자인데 별로 부럽진 않은 그들.능력자 아니야.. 너넨 좀 그래...
779,신을 죽이는 방법,나락 / 바밤,9.96,"스토리, 판타지",0,"믿음이 사라진 시대, 마지막 신화"
780,오늘의 낭만부,억수씨,9.58,"스토리, 드라마",0,"바쁜 일상에 지친 그대~ 당신이 필요한 최고의 낭만을 제공해 드립니다!
<연옥님이 보고계셔> 억수씨 작가의 신작 웹툰."
781,언더클래스 히어로,김우준,9.96,"스토리, 판타지",0,"도시 한가운데서 일어난 정체불명의 대폭발.
스승의 저주를 받아 천개의 선행을 하게 된 주인공 인(燐), 마을의 원수를 찾아 여행하는 검객 류진(劉進),그리고 정체불명의 약초상 아미(俄靡). 대폭발의 원인을 찾아 떠나는 그들의 여행!"
782,노네임드(NoNameD),문지현,9.96,"스토리, 스릴러",0,어느날 갑자기 벌어진 실종 사건. 그리고 실종된 학생의 자리에서 발견된 의문의 메모.그것은 앞으로 벌어질 믿을 수 없는 일들의 시작에 불과했다.
783,에피소드메이비,정마루,9.86,"스토리, 로맨스",0,"사랑의 서로 다른 시각
또 각자의 이야기 그리고 그들의 꿈... Maybe…"
784,리버스,임달영 / 이수현,9.31,"스토리, 판타지",0,평범한 고등학생이었던 남매의 생명을 건 데스게임이 지금 막을 연다!임달영 & 이수현 작가의 '리버스'가 2/25(토)부터 시즌2로 다시 연재를 시작합니다.
785,너에게 하고 싶은 말,정지훈,9.88,"스토리, 드라마",0,절망 속에서 피어난 희망
786,열일곱,플레이리스트,5.70,"스토리, 로맨스",0,"가장 순수하고 찬란했던 시절, 열일곱 살의 넌 누굴 좋아했니?
우리를 설레게 했던 웹드라마 <열일곱>이 포토툰으로 찾아옵니다."
787,야부리맨,미티,9.84,"스토리, 개그",0,말하는대로 모든 것이 이루어진다?! 역대급 슈퍼히어로의 초특급 재능낭비! 미티 작가의 컷툰 신작
788,스튜디오 짭쪼롬,오묘,9.97,"스토리, 로맨스",0,"백수, 수험생, 방구석폐인, 외국인같은 한국인서로 다른 사람들이 모여 만드는 유쾌한 일상 시트콤!"
789,완벽하지 않은 키스,강기언,9.94,"스토리, 로맨스",0,키스로 뒤바뀐 그녀의 운명은 행운? 불행? 초호화 사립 고등학교에 벌어지는 흙수저 소녀의 하드코어 로맨스
790,반지의제왕,이문희,5.27,"스토리, 판타지",0,"반지의 제왕, 만화로 태어나다!
만화 속에서 다시 살아 움직이는
방대한 톨킨의 세계관!"
791,지금 이 순간 마법처럼,나윤희,9.98,"스토리, 드라마",0,마법사와 마녀가 함께 사는 이 시대평범하지만 특별한 주인공들이 만나서로 엮어가는 두근 두근 이야기!
792,N의등대-눈의등대,김규삼,9.91,"스토리, 스릴러",0,"동일한 세계의 색다른 4가지 이야기. 함께 볼 수도, 따로 볼 수도 있는 멀티 플롯 프로젝트 만화 
김규삼 작가의 N의등대 눈의 등대편"
793,네가 없는 세상,시니 / 혀노,9.95,"스토리, 드라마",0,<죽음에 관하여> 시니/혀노 작가 신작.'나'만 아는 세상.
794,하나(HANA),와난,9.93,"스토리, 드라마",0,"유전자조작 쥐로 알려져 있는 아이 HANA(하나),하나가 연구실에서 탈출하면서 일어나는 이야기들.<어서오세요.305호에> 와난 작가 신작!"
795,마도,이밤,9.76,"스토리, 판타지",0,"""그 얼굴, 안 쓸 거면 나줘!""위험한 변신이 시작된다."
796,언원티드,둠스,9.83,"스토리, 드라마",0,전 세계 재벌 1위 강동구찐따였던 고등학생 때로 돌아가다
797,비스트사인,해밀k / Sod...,7.75,"스토리, 판타지",0,누나를 대신해 요리 가문의 임시 당주가 된 소년 “한세찬”. 그리고 지상 최강의 짐승이라 자칭하는 “베히모스”까지! 그들이 함께 펼치는 학원 개그 판타지!
798,퇴마전쟁,한(恨),9.84,"스토리, 액션",0,"100년의 봉인에서 깨어난 마왕,
마왕을 다시 봉인하기 위해 뭉친 퇴마사들의 악전고투!"
799,금붕어,명랑 / 애풍,9.96,"스토리, 액션",0,"시한부 판정을 받게 된 킬러. 조득만.우연히 손에 넣게 된 금붕어 한 마리 덕분에 암흑가의 조직과 마켓, 검찰의 타겟이 되고 마는데..."
800,블러드레인,MEEN / 백승훈,9.86,"스토리, 액션",0,"국정원과 경찰, 조폭간의 치열한 두뇌싸움. 언더커버로 투입된 투신 강혁의 또다른 신화가 시작된다."
801,펫다이어리,요한 / 김혜진,9.95,"스토리, 드라마",0,"반려동물을 분양 받아야만 입사가 되는 기숙사에서
4마리의 동물과 4명의 주인공이 부딪히며 함께 살아가는 재미있는 이야기!"
802,아기낳는만화,쇼쇼,9.82,"스토리, 일상",0,임신과 출산에 대해 아무것도 몰랐던 나... 반성합니다.엄청난 변화와 위기를 몰고온 진짜 임신 충격 실화!
803,국립자유경제 고등학교 세실고,양혜석 / 타파리,9.95,"스토리, 드라마",0,입학과 동시에 모든 학생에게 천만원의 ‘입학금’이 지급되는 파격적인 조건. 그러나 잔고가 미달이면 퇴학을?! ‘먹고 살기 위한’ 고등학생들의 악전고투기!!
804,플라스틱 걸,리나 / 새달,9.90,"스토리, 로맨스",0,"차갑고도 화려한 도시의 여자 차도연! 위기에 빠진 그녀가 진정한 삶의 아름다움을 찾는다!
본 연재작은 <서울루키스카우트 2011> 당선 작품입니다."
805,일등당첨,미티,9.29,"스토리, 드라마",0,당신이 꿈꿔온 인생역전 드라마!당첨되면 뭐할래요?
806,라크리모사,임인스,9.69,"스토리, 판타지",0,"싸우자 귀신아, 그 마지막 이야기"
807,절벽귀,오성대,9.97,"스토리, 스릴러",0,아무도 없는 절벽 한가운데 고립된 두 남자.절벽 끝에서 펼쳐지는 숨막히는 이야기
808,숨:킬더바디,이재헌 / 김태순,9.79,"스토리, 액션",0,삶과 죽음의 기준은 무엇인가!신감각 SF 하드코어 액션
