idx,name,score,writer,age_limit,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,keywords
666,소녀더와일즈,9.43,HUN,0,0,1,0,0,1,0,0,0,0,0,0,0,"['해석', '영웅전', '전설', '루타', '역사', '이사']"
667,갑자기 커피,9.77,우,0,0,1,0,0,1,0,0,0,0,0,0,0,"['영웅', '어로', '성장', '사이드', '액션', '판타지', '조수', '슈퍼', '스펙타클']"
668,격투기특성화사립고교 극지고,9.78,허일,0,0,1,0,0,0,0,0,0,0,1,0,0,"['동북', '패자', '영토', '한반도', '정복', '확장', '군주', '고구려', '사상', '아시아', '세력권', '태왕', '자주성', '세력', '최대', '광개토']"
669,태왕광개토,9.77,청안랑,0,0,1,0,0,0,0,0,0,0,0,0,0,"['물감', '핑크색', '버스', '레이디', '핑크', '크로키']"
670,머니게임,9.95,배진수,0,0,1,0,0,0,0,0,0,1,0,0,0,"['물가', '상금', '게임', '일수', '얼마', '적용']"
671,공복의 저녁식사,9.75,김계란,0,0,1,0,0,0,0,0,0,0,0,0,0,"['남친', '게임', '수상작', '탈출기', '최강자', '대학', '철벽', '모니터']"
672,심심한 마왕,9.86,김상민,0,0,1,1,0,0,0,0,0,0,0,0,0,"['주변', '나날', '생활', '격동', '만화가', '하나']"
673,내 ID는 강남미인!,9.83,기맹기,0,0,1,0,0,0,0,0,0,0,0,0,0,"['미인', '얼굴', '미래', '한데']"
674,키드갱,9.91,신영우,0,0,1,0,0,0,0,0,0,0,0,0,0,"['소녀', '늑대', '사랑']"
675,미쳐 날뛰는 생활툰,9.79,Song,0,0,1,0,1,0,0,0,0,0,0,0,0,"['마왕', '평화', '마계']"
676,죽은 마법사의 도시,9.95,김칸비_팀 겟네임,0,0,1,0,0,0,0,0,0,1,0,0,0,"['단편', '공포', '괴담', '주의', '여름', '절대', '재구성', '특집', '혼자']"
677,문아,9.95,팬마,0,0,1,0,0,0,0,1,0,0,0,0,0,"['와의', '식탐', '성장기', '소녀', '식사', '저녁', '좌충우돌', '세상']"
678,꽃 피는 날,9.95,두루,0,0,1,0,0,0,0,0,0,1,0,0,0,"['스릴러', '마가', '살인마', '세대', '갈등', '본격', '집안', '잔혹', '살인']"
679,후레자식,9.98,김칸비,0,0,1,0,0,0,0,1,0,0,0,0,0,"['비트', '도령']"
680,소울카르텔,9.96,하람,0,0,1,0,0,0,0,0,0,0,0,0,0,"['재벌', '박복', '후계자', '캔디', '동거', '인기', '다세포', '가난', '소녀', '파란만장']"
681,패션왕,8.33,기안84,0,0,1,0,1,0,0,0,0,0,0,0,0,"['우월', '외모', '중록', '츄리닝', '얼굴', '후광', '국중', '이상']"
682,2019 귀신사용설명서 - 괴담의 재구성,9.29,웹툰작가,0,0,1,0,0,1,0,0,0,0,0,0,0,"['세계', '계약', '사후', '악마', '모험', '액션', '판타지', '소년']"
683,신암행어사,9.95,윤인완,0,0,1,0,0,0,0,1,0,0,0,0,0,"['신의', '장난', '내가', '선물']"
684,그린보이,9.9,정재한,0,0,1,0,0,0,0,1,0,0,0,0,0,"['친구', '다정', '부작', '방학', '여름', '그때', '마법', '특선', '시간']"
685,가난을 등에 업은 소녀,8.81,B급달궁,0,0,1,0,0,0,0,0,0,1,0,0,0,"['지옥', '고개']"
686,갓도령스,9.96,도로롱,0,0,1,0,0,0,0,0,0,0,0,1,0,"['도전', '사랑', '재인', '동경', '챔피언', '여름']"
687,연의 편지,9.98,조현아,0,0,1,0,0,0,0,1,0,0,0,0,0,[]
688,헌팅,9.75,은성,0,0,1,0,0,0,0,0,0,1,0,0,0,"['기자', '생활', '목사', '매일', '요청', '에스', '변호사', '악마', '시스트', '도움', '싸움', '변호', '영화', '악령', '과거', '제작자', '유명', '부와', '신세', '명예', '결국', '교도소']"
689,찌질의 역사,9.89,김풍,0,0,1,0,0,0,0,1,0,0,0,0,0,"['평생', '진화', '소년']"
690,미시령,9.93,모코넛,0,0,1,0,0,1,0,0,0,0,0,0,0,"['명작', '경일', '우연', '암행', '어사', '지금']"
691,파도를 찾아라!,9.97,김정현,0,0,1,0,0,1,0,0,0,0,0,0,0,"['마이너스', '소년', '오른손']"
692,그래서 나는 안티팬과 결혼했다,9.95,재림,0,0,1,0,0,1,0,0,0,0,0,0,0,"['한복판', '등장', '판타지', '서울', '마법사', '이색']"
693,이말년 서유기,8.87,이말년,0,0,1,0,0,1,0,0,0,0,0,0,0,"['통일', '시행', '은하계', '영웅전', '성용', '스페이스', '직선제', '미래', '대통령', '선거', '좌충우돌']"
694,어빌리티,9.76,손제호,0,0,1,0,0,0,0,0,0,0,1,0,0,"['진출', '운명', '대학', '최강자', '소녀', '진출작']"
695,그녀는 무사다,9.31,명랑,0,0,1,0,0,0,0,0,0,0,0,0,0,"['세계', '시리즈', '세계적', '오리지널', '듀얼', '동거', '밀착', '스타', '연재', '공식', '로맨스', '이근', '리얼리티', '시간']"
696,오!주예수여,9.98,아현,0,0,1,0,1,0,0,0,0,0,0,0,0,"['히트', '정통', '트렌드', '예측', '부활', '일기', '영우', '삼류', '불허', '코믹', '육아', '키드', '건달', '좌충우돌']"
697,아일랜드 1부,9.96,윤인완,0,0,1,0,0,0,0,0,0,1,0,0,0,"['살인범', '토막', '전설', '아일랜드', '악귀']"
698,돼지우리,9.88,김칸비,0,0,1,0,0,0,0,1,0,0,0,0,0,"['죽음', '실패']"
699,스페이스 킹,9.92,박성용,0,0,1,0,0,0,0,0,0,0,0,0,0,"['유체', '이탈', '귀신', '예수', '오수', '여고생', '사고', '고생', '상황', '완벽']"
700,꽃가족,9.92,이상신,0,0,1,0,0,0,0,0,0,1,0,0,0,"['주인공', '표류', '가족', '무인도', '불명', '정체불명']"
701,아메리카노 엑소더스,9.41,박지은,0,0,1,0,1,0,0,0,0,0,0,0,0,"['무임승차', '말년', '서유기']"
702,11me,9.88,고지애,0,0,1,0,0,1,0,0,0,0,0,0,0,"['제호', '능력', '편리', '생각', '이광수']"
703,데이빗,9.92,d몬,0,0,1,0,0,0,0,0,0,0,0,1,0,"['선수', '수영', '청춘', '성장기', '국가', '시골', '소년', '대표']"
704,마이너스의 손,9.96,김뎐,0,0,1,0,0,0,0,0,0,0,1,0,0,"['책방', '밀접', '하루', '연애담', '생활', '실생활', '압박', '고전', '신예', '방랑', '결심', '조선', '구가', '명성', '인기', '직접', '선비', '수험', '소설', '한양', '한때', '성기', '위해', '서자', '소재', '달성', '최고', '목적', '거리', '저잣거리']"
705,어서오세요.305호에,9.96,와난,0,0,1,0,0,0,0,0,0,0,0,0,0,"['고해', '사랑', '가슴', '성사', '신부', '고백', '과거', '결혼']"
706,이제 곧 죽습니다,9.66,이원식,0,0,1,0,0,0,0,0,0,0,1,0,0,"['남녀', '공상', '의료', '행복', '갱생', '신과', '특별', '정신']"
707,시타를 위하여,9.97,하가,0,0,1,0,0,0,0,0,0,0,0,0,0,"['눈빛', '남자애', '바람', '경찰', '여름', '특선']"
708,버닝헬,9.95,윤인완,0,0,1,0,0,0,0,0,0,1,0,0,0,"['외모', '내가', '지상주의', '불행', '이유']"
709,미스터 해녀,8.92,빡세,0,0,1,0,0,0,0,1,0,0,0,0,0,"['정반대', '호모', '룸메이트', '김정현', '하나', '건아']"
710,"OH, MY GOD!",9.94,강지영,0,0,1,0,1,0,0,0,0,0,0,0,0,"['본격', '모험', '우정', '배신', '스파이', '난무']"
711,연애의 정령,9.95,김호드,0,0,1,0,1,0,0,0,0,0,0,0,0,"['전설', '실전', '무공']"
712,한남동 케이하우스,9.47,박태준,0,0,1,0,0,1,0,0,0,0,0,0,0,"['연쇄', '하루', '수사', '우월', '한방', '판타지', '미래', '택배', '도시', '추적', '레포트', '마법', '살인마', '멜로']"
713,퍼스트 미션,9.97,신의철,0,0,1,0,0,1,0,0,0,0,0,0,0,"['지상', '경일', '최악', '처절', '암행', '어사', '사투', '살인귀', '콤비']"
714,폭풍의 전학생,9.55,강냉이,0,0,1,0,0,1,0,0,0,0,0,0,0,"['수상작', '각각', '회사', '성격', '외모', '신의', '최강자', '대학', '음모', '컴퍼니', '갈등']"
715,떨림,8.68,원수연,0,0,1,0,0,0,0,1,0,0,0,0,0,"['정의', '무엇', '여정', '시골', '자아', '농장', '데이']"
716,용이산다,9.77,초,0,0,1,0,0,0,0,0,0,0,0,0,0,"['미남', '외모', '동거', '비밀', '생활', '주의', '지상주의', '후방']"
717,오렌지 마말레이드,9.91,석우,0,0,1,0,0,0,0,1,0,0,0,0,0,"['일상', '등장', '판타지', '드래곤']"
718,첩보의 별,9.86,이상신,0,0,1,0,0,0,0,0,0,1,0,0,0,"['수용소', '악연', '폭력', '공부', '패스', '마비', '사이코', '죽음', '실험', '살인마', '준호']"
719,낚시신공,8.63,귀귀,0,0,1,0,0,0,1,0,0,0,0,0,1,"['학교', '학생']"
720,썸머 브리즈,9.98,한경찰,0,0,1,0,0,0,0,1,0,0,0,0,0,"['연애', '늑대', '순정', '청각', '장애인']"
721,잭슨의 관,9.77,CTK,0,0,1,0,0,0,0,0,0,0,0,0,0,"['사랑', '동거', '나비', '정서', '투명']"
722,봉이 김선달,9.54,"양우석,정하용",0,0,1,0,0,0,0,0,0,0,1,0,0,"['입가', '사기', '점입가경', '청년', '사기극', '수저', '귀인']"
723,조선방랑야사,9.88,가현,0,0,1,0,0,0,0,0,0,0,0,0,0,"['제인', '베스트셀러', '동화']"
724,귀인,9.93,정연식,0,0,1,0,0,0,0,1,0,0,0,0,0,"['직장인', '인생', '데뷔작', '커플', '싱글', '백수', '에피소드', '연재', '특별', '이유', '대표']"
725,알고있지만,9.97,정서,0,0,1,0,0,0,0,0,0,0,1,0,0,"['단원', '신화', '다음', '현세', '막이', '천국', '대단원', '화백']"
726,어글리 피플즈,9.44,배사과,0,0,1,0,0,0,0,1,0,0,0,0,0,"['판타지', '저승', '학원', '로맨스']"
727,인간의 숲,9.98,황준호,0,0,1,0,0,0,0,1,0,0,0,0,0,"['액션', '새끼', '로맨스', '세상', '기억']"
728,스퍼맨 시즌1,9.94,하일권,0,0,1,0,0,0,0,0,0,1,0,0,0,"['금지', '재생', '단편', '공포', '여름', '절대', '플레이', '기록', '특집', '비명']"
729,마주쳤다,9.83,하일권 X 네이버...,0,0,1,0,0,1,0,0,0,0,0,0,0,"['지구', '우주', '개그', '판타지', '소리', '멸망', '마음', '시크', '혼자', '조석']"
730,고교생을 환불해 주세요,9.98,Croissant,0,0,1,0,0,0,0,1,0,0,0,0,0,"['세계', '정지', '전작', '만남', '복서', '멸망', '소녀', '소년']"
731,문유,9.96,조석,0,0,1,0,0,1,0,0,0,0,0,0,0,"['영웅', '사명', '어로', '기원', '수호', '파워', '슈퍼', '탄생']"
732,한국만화 1990,9.75,웹툰작가,0,0,1,1,0,0,0,0,0,0,0,0,0,"['단편', '인기', '만화가', '데뷔', '특집']"
733,체인지,8.14,진원,0,0,1,0,0,0,1,0,0,0,0,0,1,"['시원', '학원', '액션']"
734,윈터우즈,9.98,cosmos,0,0,1,0,1,0,0,0,0,0,0,0,0,"['요리대', '오이', '주인공', '당의', '사연', '주인', '대체', '마왕', '공이', '공인', '무엇']"
735,안나라수마나라,9.95,하일권,0,0,1,0,0,0,0,0,0,0,0,0,0,"['전학생', '뱀파이어', '남학생', '인기', '판타지', '정체', '감성적', '정재', '감성', '로맨스']"
736,SM 플레이어,9.92,랑또,0,0,1,0,0,0,0,1,0,0,0,0,0,"['친구', '첫날밤', '사랑', '얘기', '김기두', '능력자', '정체', '정자', '슈퍼', '능력', '납치']"
737,천국의 신화 6부,9.93,올댓스토리,0,0,1,0,0,0,0,0,0,0,0,0,0,"['자청', '대담', '특명', '눈독', '인연', '쌍둥이', '전학생', '순수', '성공', '위장', '시시각각', '정체', '재녀', '약혼', '임무', '고등학생', '정인', '표현', '자청비', '고고', '미소녀', '가난', '애정', '의심', '소녀', '약혼녀', '추궁']"
738,Ho!,9.97,억수씨,0,0,1,0,1,0,0,0,0,0,0,0,0,"['본격', '모험', '우정', '배신', '스파이', '난무']"
739,달콤한 인생_스페셜 에피소드,9.98,이동건,0,0,1,0,0,0,0,1,0,0,0,0,0,"['문장', '체스', '원한', '아이', '음모', '배신', '전쟁']"
740,쎈놈,9.8,박용제,0,0,1,0,1,0,0,0,0,0,0,0,0,"['문과', '공대']"
741,수평선,9.95,정지훈,0,0,1,1,0,0,0,0,0,0,0,0,0,"['입학', '공부', '대학', '청춘', '그로']"
742,2018 재생금지,9.67,웹툰작가,0,0,1,0,1,0,0,0,0,0,0,0,0,"['실종', '단서', '스릴러', '의문', '사망', '연루', '비밀', '강정', '있음', '코믹', '좌충우돌', '기계']"
743,공대생 너무만화,9.97,최삡뺩,0,0,1,0,0,1,0,0,0,0,0,0,0,['내가']
744,레코닝,9.98,이혜,0,0,1,0,0,0,0,1,0,0,0,0,0,"['성의', '마술사', '하일', '성장', '소녀', '마술', '드라마']"
745,쌉니다 천리마마트,9.98,김규삼,0,0,1,0,1,0,0,0,0,0,0,0,0,"['직원', '고객', '상상력', '드라마', '원작']"
746,고시생툰,9.92,seri,0,0,1,0,0,0,1,0,0,0,0,0,0,"['귀신', '도시', '재난', '거대', '음모', '사투', '조직', '절망']"
747,체스아일,9.86,cid 혁군,0,0,1,0,0,1,0,0,0,0,0,0,0,"['구미호', '속박', '세습무', '운명', '소녀', '세습', '천년']"
748,질풍기획 시즌1,9.96,이현민,0,0,1,0,0,1,0,0,0,0,0,0,0,"['대화', '소녀', '소년', '영혼']"
749,파리대왕,9.48,워커,0,0,1,0,0,0,1,0,0,0,0,0,0,"['조직', '투견', '정의']"
750,싸귀2 : 퇴마록,9.69,임인스,0,0,1,0,0,0,0,0,0,0,0,0,0,"['진짜', '사랑', '행방', '도깨비', '비밀', '신부', '마음', '소녀', '이계', '존재', '천년']"
751,언더프린,9.95,브림스,0,0,1,0,0,0,0,0,0,0,0,0,0,"['연애', '엔딩', '사기', '신혼부부', '리스트', '최고', '주의', '드라마', '대출', '플레이', '로맨스', '결심', '결말', '이별', '결혼', '전세', '혼주']"
752,천년구미호,9.96,기량,0,0,1,0,0,1,0,0,0,0,0,0,0,"['처음', '뱀파이어', '액션', '제어', '공존', '드라마']"
753,안 돼요 마왕님!,9.96,마로,0,0,1,0,0,0,0,0,0,1,0,0,0,"['생존', '세계', '이기', '본능', '이기적', '좀비', '욕망', '마음', '바이러스']"
754,닭강정,9.71,박지독,0,0,1,0,0,0,0,0,0,0,0,0,0,"['사랑', '코미디', '진정', '마니아', '소설', '마왕', '인터넷', '본격', '인간계', '순정']"
755,하늘아래 우체부,9.3,란게,0,0,1,0,0,1,0,0,0,0,0,0,1,"['크리퍼', '세계', '학원', '뱀파이어', '판타지', '하늘']"
756,뱀파이어,9.95,오세형,0,0,1,0,0,1,0,0,0,0,0,0,0,"['사투', '가족', '의미']"
757,또한번 엔딩,9.83,타리,0,0,1,0,0,0,0,1,0,0,0,0,0,"['학교', '게임', '생각', '현실', '미래', '생활', '중학생', '내향']"
758,하르모니아,9.94,YOON,0,0,1,0,1,0,0,0,0,0,0,0,0,"['기획', '하루', '질풍', '대행사', '평범', '계속', '오늘', '광고']"
759,크리퍼스큘,9.94,밀치,0,0,1,0,0,1,0,0,0,0,0,0,0,"['등장', '특수', '보통', '인간과', '능력', '존재']"
760,개판,9.88,현욱,0,0,1,0,0,0,0,0,0,0,0,0,0,"['사랑', '여름', '미라', '정아']"
761,방과 후 전쟁활동,9.82,하일권,0,0,1,0,0,0,1,0,0,0,0,0,0,"['사슴', '냇가', '목적과', '최강', '목적', '이유']"
762,이상하고 아름다운,9.98,허니비,0,0,1,0,0,0,0,0,0,0,0,0,0,"['마루', '남녀', '스토리', '탄생', '청춘', '에피소드', '칵테일', '메이', '다양']"
763,여중생A,9.98,허5파6,0,0,1,0,0,0,0,1,0,0,0,0,1,"['이제', '지구', '군인', '종말', '하일', '학생', '활동', '전쟁', '발소', '목욕']"
764,아는사람 이야기,9.95,오묘,0,0,1,0,1,0,0,0,0,0,0,0,0,"['전자', '트라', '우마', '직장인', '다국적', '마케팅', '문어발', '백수', '본격', '기업', '가우스']"
765,첩보의 별 시즌2,9.92,이상신,0,0,1,0,1,0,0,0,0,0,0,0,0,"['파견', '연애', '오중', '정령', '군대', '남중', '공대']"
766,데드데이즈(DEAD DAYS),9.97,DEY,0,0,1,0,0,0,0,1,0,0,0,0,0,"['희망', '절망']"
767,가우스전자 시즌1~2,9.96,곽백수,0,0,1,0,0,0,0,1,0,0,0,0,0,"['보고', '일상', '연옥', '수씨', '낭만', '최고', '제공', '필요']"
768,형의 그녀,8.44,박재성,0,0,1,0,0,1,0,0,0,0,0,0,0,"['제비', '우체부', '카르', '날개', '꿀벌', '프리', '도움', '아벨', '소녀', '메로에', '최초', '라이벌', '목적지']"
769,에피소드칵테일,9.81,정마루,0,0,1,0,0,1,0,0,0,0,0,0,0,"['한가운데', '가운데', '검객', '폭발', '저주', '원수', '도시', '정체불명', '천개', '여행', '주인공', '정체', '아미', '스승', '마을', '원인', '선행', '불명', '약초']"
770,탈(TAL),9.94,강임,0,0,1,0,0,0,0,1,0,0,0,0,0,"['머리', '물고기', '인생', '비밀', '아리', '능력', '특이']"
771,35cm,9.5,홍가,0,0,1,0,1,0,0,0,0,0,0,0,0,"['능력자', '니야']"
772,키드갱 시즌2,9.94,신영우,0,0,1,0,0,1,0,0,0,0,0,0,0,"['선물', '판타지', '신의', '운명', '소년', '존재', '신이']"
773,라라파루자,8.97,YUYU,0,0,1,0,1,0,0,0,0,0,0,0,0,['전역']
774,플로우,9.96,허니비,0,0,1,0,0,0,0,0,0,1,0,0,0,"['세계', '등대', '수도', '멀티', '플롯', '동일', '프로젝트']"
775,물고기가 보이는 남자,9.93,차세기,0,0,1,0,0,0,0,1,0,0,0,0,0,"['마녀', '주인공', '평범', '시대', '마법사', '특별']"
776,불량 뱀파이어,9.16,이유정,0,0,1,0,0,1,0,0,0,0,0,0,0,"['고등학생', '리버스', '이수', '연재', '시즌', '생명', '데스', '남매']"
777,군인RPG,9.76,십박,0,0,1,0,1,0,0,0,0,0,0,0,0,"['낭비', '어로', '초특급', '재능', '슈퍼', '역대', '특급']"
778,위아더 능력자!,9.93,손하기,0,0,1,0,1,0,0,0,0,0,0,0,0,"['정통', '이후', '부활', '만화가', '키드', '개그']"
779,신을 죽이는 방법,9.96,나락,0,0,1,0,1,0,0,0,0,0,0,0,0,"['습관성', '자전거', '배려', '소심', '습관', '식탐', '아내', '신혼여행', '좌충우돌', '남편']"
780,오늘의 낭만부,9.58,억수씨,0,0,1,0,0,0,0,0,0,0,0,0,0,"['청춘', '소녀', '소년', '차이', '로맨스']"
781,언더클래스 히어로,9.96,김우준,0,0,1,0,0,0,1,0,0,0,0,0,0,"['검찰', '마켓', '판정', '타겟', '금붕어', '시한부', '덕분', '암흑', '시한', '암흑가', '조직', '킬러']"
782,노네임드(NoNameD),9.96,문지현,0,0,1,0,0,0,0,0,0,1,0,0,1,"['실종', '의문', '학생', '메모', '발견', '불과', '자리', '사건']"
783,에피소드메이비,9.86,정마루,0,0,1,0,0,0,1,0,0,0,0,0,0,"['액션', '하드', '코어', '기준', '감각', '죽음']"
784,리버스,9.31,임달영,0,0,1,0,0,1,0,0,0,0,0,0,1,"['임시', '학원', '누나', '지상', '가문', '요리', '최강', '판타지', '자칭', '대신', '모스', '짐승', '당주', '소년', '세찬', '개그']"
785,너에게 하고 싶은 말,9.88,정지훈,0,0,1,0,0,0,0,0,0,0,0,0,0,"['일상', '방구석', '수험생', '수험', '시트콤', '폐인', '백수', '외국인', '한국인']"
786,열일곱,5.7,플레이리스트,0,0,1,0,0,0,0,1,0,0,0,0,0,"['죽음', '세상']"
787,야부리맨,9.84,미티,0,0,1,0,0,0,0,0,0,1,0,0,0,"['한가운데', '가운데', '고립', '절벽']"
788,스튜디오 짭쪼롬,9.97,오묘,0,0,1,0,0,0,0,0,0,0,0,0,0,"['포토', '순수', '시절', '드라마', '살의']"
789,완벽하지 않은 키스,9.94,강기언,0,0,1,0,0,0,0,1,0,0,0,0,0,"['재벌', '세계', '고등학생', '찐따']"
790,반지의제왕,5.27,이문희,0,0,1,0,0,1,0,0,0,0,0,0,0,"['일대기', '왕녀', '저주', '사랑']"
791,지금 이 순간 마법처럼,9.98,나윤희,0,0,1,0,0,1,0,0,0,0,0,0,0,"['신화', '믿음', '마지막', '시대']"
792,N의등대-눈의등대,9.91,김규삼,0,0,1,0,0,0,0,1,0,0,0,0,0,"['탈출', '유전자', '아이', '연구실', '조작', '하나']"
793,네가 없는 세상,9.95,시니,0,0,1,0,0,0,1,0,0,0,0,0,0,"['고투', '악전', '마사', '악전고투', '마왕', '봉인']"
794,하나(HANA),9.93,와난,0,0,1,0,1,0,0,0,0,0,0,0,0,"['일족', '신고', '정복', '생원', '토끼', '피의', '몰락', '복수', '전학', '세기', '용왕', '병기']"
795,마도,9.76,이밤,0,0,1,0,0,0,0,0,0,0,0,0,0,"['행운', '호화', '운명', '수저', '하드', '불행', '소녀', '코어', '고등학교', '로맨스', '사립', '키스', '초호']"
796,언원티드,9.83,둠스,0,0,1,0,0,1,0,0,0,0,0,0,0,"['변신', '얼굴', '위험']"
797,비스트사인,7.75,해밀k,0,0,1,0,0,1,0,0,0,0,0,0,0,"['감수성', '주인공', '그림', '노인', '독특', '파이', '절대', '스타일', '어지', '이유', '엽기']"
798,퇴마전쟁,9.84,한(恨),0,0,1,0,0,1,0,0,0,0,0,0,0,"['제왕', '반지', '세계관']"
799,금붕어,9.96,명랑,0,0,1,0,0,0,0,0,0,0,0,0,0,"['아름다움', '당선', '스카우트', '도시', '서울', '위기', '연재', '진정', '차도']"
800,블러드레인,9.86,MEEN,0,0,1,0,0,0,0,1,0,0,0,0,0,"['출발', '출소', '소녀', '다짐', '존재', '용호', '홀어머니']"
801,펫다이어리,9.95,요한,0,0,1,0,0,0,1,0,0,0,0,0,0,"['언더', '신화', '치열', '국정원', '경찰', '조폭', '싸움', '투입', '두뇌', '커버', '투신']"
802,아기낳는만화,9.82,쇼쇼,0,0,1,0,0,0,0,1,0,0,0,0,0,"['학교', '친구', '고등']"
803,국립자유경제 고등학교 세실고,9.95,양혜석,0,0,1,0,0,0,1,0,0,0,0,0,0,"['도전', '표범', '곳곳', '진정', '무대', '머리', '폭력', '싸움', '고생', '제패', '독존', '소년', '남양주', '싸움꾼', '유아', '길거리', '천하']"
804,플라스틱 걸,9.9,리나,0,0,1,0,0,0,0,1,0,0,0,0,0,"['당첨', '인생', '드라마', '역전']"
805,일등당첨,9.29,미티,0,0,1,1,0,0,0,0,0,0,0,0,0,"['진짜', '실화', '반성', '아무것', '임신', '출산', '위기', '변화', '충격']"
806,라크리모사,9.69,임인스,0,0,1,0,0,0,0,0,0,0,0,0,0,"['시각', '각자', '사랑']"
807,절벽귀,9.97,오성대,0,0,1,0,0,1,0,0,0,0,0,0,0,"['귀신', '마지막']"
808,숨:킬더바디,9.79,이재헌,0,0,1,0,1,0,0,0,0,0,0,0,0,"['철수', '준재', '견문록', '조선']"
809,문래빗,9.97,이난,0,0,1,0,0,0,0,1,0,0,0,0,0,"['미스터리', '저승', '판타지', '한국형', '죽음', '이승']"
810,고인의 명복,9.98,조주희,0,0,1,0,0,0,0,1,0,0,0,0,1,"['미달', '고등학생', '고가', '전고', '입학', '조건', '학생', '잔고', '지급', '퇴학', '투기', '악전고투', '동시', '파격적', '입학금', '파격']"
811,위장불륜 (僞裝不倫),9.89,히가시무라 아키코,0,0,1,0,0,0,0,1,0,0,0,0,0,"['분양', '반려', '주인공', '동물', '입사', '기숙사']"
812,탐구생활2,9.75,메가쑈킹,0,0,1,0,0,0,0,1,0,0,0,0,0,"['김원준', '성장기', '뮤지션', '슈퍼스타']"
813,알게뭐야,9.96,김재한,0,0,1,0,0,1,0,0,0,0,0,0,0,"['패밀리', '활극', '지상', '판타지', '액션', '스쿨', '불행', '필원', '하이브리드', '대회']"
814,새끼손가락,9.93,이익수,0,0,1,0,0,0,0,1,0,0,0,0,0,"['성장', '세태', '우민', '룸메이트', '백수']"
815,지상 최악의 소년,9.87,정필원,0,0,1,0,0,0,0,0,0,1,0,0,0,"['세계', '등대', '수도', '멀티', '플롯', '조석', '동일', '프로젝트']"
816,N의등대-busted,9.87,조석,0,0,1,0,0,1,0,0,0,0,0,0,0,"['한여름', '사랑', '수능', '평화', '소녀', '코앞', '마법']"
817,푸른사막 아아루,9.97,달꽃,0,0,1,0,0,1,0,0,0,0,0,0,0,"['소녀', '소년', '생명', '사건']"
818,방울토마토,9.96,조양,0,0,1,0,0,0,0,1,0,0,0,0,0,"['마녀', '진출', '악마', '최강자', '대학', '마지막', '진출작']"
819,마녀사냥,9.95,박소,0,0,1,0,0,0,0,1,0,0,0,0,0,"['디자이너', '낭만', '대화', '헤어', '코미디언']"
820,타임인조선,9.93,이윤창,0,0,1,0,0,0,0,1,0,0,0,0,0,"['인생', '사진']"
821,심연의 하늘 시즌5,9.92,윤인완,0,0,1,0,0,1,0,0,0,0,0,0,0,"['초월', '스카우트', '상상', '식재료', '막이', '드래곤', '전략', '시대', '선정', '사냥']"
822,어른스러운 철구,9.93,해다란,0,0,1,0,0,1,0,0,0,0,0,0,0,"['수상작', '모험', '최강자', '대학', '용사']"
823,얼룩말,9.96,자유,0,0,1,0,0,0,0,0,0,0,0,0,0,"['사내', '연애담', '장가', '기생', '세기', '조선', '처자']"
824,공주는 잠 못 이루고,9.95,하가,0,0,1,0,0,0,0,0,0,0,1,0,0,['구원']
825,매지컬 고삼즈,9.96,seri,0,0,1,0,0,0,0,1,0,0,0,0,0,"['과학', '어른', '화지', '초등학생', '비밀', '구의', '과학적', '공상']"
826,스펙트럼 분석기,9.8,도국,0,0,1,0,0,0,0,0,0,1,0,0,0,"['마지막', '생존자', '재난']"
827,야채호빵의 봄방학,9.98,박수봉,0,0,1,0,0,1,0,0,0,0,0,0,0,"['손님', '과거', '수상']"
828,5kg을 위하여,9.56,수오수,0,0,1,0,0,0,0,0,0,0,0,0,0,"['진짜', '사랑', '서사시', '우정', '공주']"
829,드래곤레시피,9.33,ELDO,0,0,1,0,0,0,0,0,0,0,0,0,0,"['양이', '어른', '아이', '아이이', '살의']"
830,프린세스 5부,9.69,한승원,0,0,1,0,0,0,0,1,0,0,0,0,0,"['규석', '보고서', '생태', '시선', '원주민', '걸림돌', '울기', '습지', '세상', '대한민국']"
831,미라클! 용사님,9.96,정하,0,0,1,0,0,0,0,0,0,0,0,0,0,"['취직', '오빠', '집념', '회사']"
832,녹두전,9.98,혜진양,0,0,1,0,0,0,0,0,0,1,0,0,0,"['당선', '스카우트', '미스터리', '달빛', '서울', '질식', '연재', '대학가', '심리극']"
833,송곳 1~3부,9.96,최규석,0,0,1,0,0,0,0,1,0,0,0,0,0,"['말로', '언니', '독신']"
834,붉은 실,9.94,동비,0,0,1,0,0,0,1,0,0,0,0,0,0,"['쟁탈전', '역전', '인생', '처절', '쌍둥이', '일란성']"
835,니편내편,9.89,미티,0,0,1,0,0,0,0,0,0,1,0,0,0,"['서울', '어둠']"
836,열아홉스물하나,9.95,요한,0,0,1,0,0,0,0,0,0,1,0,0,0,"['모니', '영생', '방지', '노화', '세기', '인류', '개발']"
837,투엔티스,9.94,김명현,0,0,1,0,0,0,0,1,0,0,0,0,0,"['연애', '솔로', '탈출기', '남의']"
838,에이틴,9.38,Playlist ...,0,0,1,0,0,0,0,1,0,0,0,0,0,"['불우', '거상', '최고', '가난', '여인', '일대기', '조선', '파란만장', '기녀', '순정']"
839,당신만 몰라!,9.96,유리아,0,0,1,0,0,0,1,0,0,0,0,0,0,"['강림', '무술', '우주', '액션', '판타지', '최강', '행성', '막무가내', '소림', '소녀', '코믹', '원지']"
