idx,name,score,writer,age_limit,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,keywords
667,갑자기 커피,9.77,우,0,0,1,0,0,1,0,0,0,0,0,0,0,"['사기', '스타', '알바', '동우', '바리', '최고', '조금', '직원', '세계', '본격', '특이', '카페', '커피', '오반']"
668,격투기특성화사립고교 극지고,9.78,허일,0,0,1,0,0,0,0,0,0,0,1,0,0,"['한판', '사립', '특성화', '고등학교', '격투', '전교', '학생', '격투기', '최고', '강한', '극지', '지옥', '능력자', '특성']"
669,태왕광개토,9.77,청안랑,0,0,1,0,0,0,0,0,0,0,0,0,0,"['군주', '사상', '고구려', '정복', '최대', '영토', '동북', '자주성', '세력권', '한반도', '패자', '아시아', '태왕', '확장', '세력', '광개토']"
670,머니게임,9.95,배진수,0,0,1,0,0,0,0,0,0,1,0,0,0,"['물가', '상금', '게임', '일수', '적용', '얼마']"
671,공복의 저녁식사,9.75,김계란,0,0,1,0,0,0,0,0,0,0,0,0,0,"['성장기', '식사', '식탐', '좌충우돌', '저녁', '소녀', '세상', '와의']"
672,심심한 마왕,9.86,김상민,0,0,1,1,0,0,0,0,0,0,0,0,0,"['마계', '평화', '마왕']"
673,내 ID는 강남미인!,9.83,기맹기,0,0,1,0,0,0,0,0,0,0,0,0,0,"['미래', '한데', '얼굴', '미인']"
674,키드갱,9.91,신영우,0,0,1,0,0,0,0,0,0,0,0,0,0,"['삼류', '트렌드', '영우', '정통', '불허', '히트', '건달', '좌충우돌', '예측', '육아', '코믹', '부활', '키드', '일기']"
675,미쳐 날뛰는 생활툰,9.79,Song,0,0,1,0,1,0,0,0,0,0,0,0,0,"['만화가', '나날', '격동', '주변', '생활', '하나']"
676,죽은 마법사의 도시,9.95,김칸비_팀 겟네임,0,0,1,0,0,0,0,0,0,1,0,0,0,"['마법', '레포트', '추적', '미래', '살인마', '우월', '멜로', '연쇄', '택배', '도시', '한방', '판타지', '하루', '수사']"
677,문아,9.95,팬마,0,0,1,0,0,0,0,1,0,0,0,0,0,"['공상', '행복', '신과', '특별', '정신', '의료', '갱생', '남녀']"
678,꽃 피는 날,9.95,두루,0,0,1,0,0,0,0,0,0,1,0,0,0,"['수상작', '등교', '수상', '나라', '우수', '로맨스', '대전', '버스', '청춘', '삼각관계']"
679,후레자식,9.98,김칸비,0,0,1,0,0,0,0,1,0,0,0,0,0,"['살인마', '집안', '마가', '세대', '살인', '갈등', '스릴러', '잔혹', '본격']"
680,소울카르텔,9.96,하람,0,0,1,0,0,0,0,0,0,0,0,0,0,"['사후', '악마', '모험', '계약', '세계', '액션', '소년', '판타지']"
681,패션왕,8.33,기안84,0,0,1,0,1,0,0,0,0,0,0,0,0,[]
682,2019 귀신사용설명서 - 괴담의 재구성,9.29,웹툰작가,0,0,1,0,0,1,0,0,0,0,0,0,0,"['여름', '재구성', '특집', '절대', '괴담', '단편', '혼자', '공포', '주의']"
683,신암행어사,9.95,윤인완,0,0,1,0,0,0,0,1,0,0,0,0,0,"['지금', '명작', '우연', '어사', '암행', '경일']"
684,그린보이,9.9,정재한,0,0,1,0,0,0,0,1,0,0,0,0,0,"['사랑', '챔피언', '도전', '재인', '여름', '동경']"
685,가난을 등에 업은 소녀,8.81,B급달궁,0,0,1,0,0,0,0,0,0,1,0,0,0,"['재벌', '동거', '다세포', '가난', '캔디', '인기', '소녀', '파란만장', '후계자', '박복']"
686,갓도령스,9.96,도로롱,0,0,1,0,0,0,0,0,0,0,0,1,0,"['도령', '비트']"
687,연의 편지,9.98,조현아,0,0,1,0,0,0,0,1,0,0,0,0,0,"['친구', '마법', '다정', '그때', '부작', '특선', '방학', '시간', '여름']"
688,헌팅,9.75,은성,0,0,1,0,0,0,0,0,0,1,0,0,0,"['싸움', '명예', '신세', '부와', '영화', '생활', '시스트', '악령', '매일', '유명', '에스', '악마', '변호사', '기자', '제작자', '변호', '요청', '도움', '교도소', '목사', '과거', '결국']"
689,찌질의 역사,9.89,김풍,0,0,1,0,0,0,0,1,0,0,0,0,0,"['진화', '소년', '평생']"
690,미시령,9.93,모코넛,0,0,1,0,0,1,0,0,0,0,0,0,0,"['지옥', '고개']"
691,파도를 찾아라!,9.97,김정현,0,0,1,0,0,1,0,0,0,0,0,0,0,"['수영', '성장기', '시골', '국가', '대표', '선수', '소년', '청춘']"
692,그래서 나는 안티팬과 결혼했다,9.95,재림,0,0,1,0,0,1,0,0,0,0,0,0,0,"['시리즈', '동거', '연재', '공식', '스타', '로맨스', '세계적', '시간', '세계', '이근', '오리지널', '리얼리티', '밀착', '듀얼']"
693,이말년 서유기,8.87,이말년,0,0,1,0,0,1,0,0,0,0,0,0,0,"['무임승차', '서유기', '말년']"
694,어빌리티,9.76,손제호,0,0,1,0,0,0,0,0,0,0,1,0,0,"['제호', '편리', '생각', '이광수', '능력']"
695,그녀는 무사다,9.31,명랑,0,0,1,0,0,0,0,0,0,0,0,0,0,"['고리', '무사', '집단', '백귀', '이제', '기억', '존재', '일대기', '소녀', '마지막']"
696,오!주예수여,9.98,아현,0,0,1,0,1,0,0,0,0,0,0,0,0,"['이탈', '유체', '귀신', '예수', '여고생', '오수', '고생', '상황', '완벽', '사고']"
697,아일랜드 1부,9.96,윤인완,0,0,1,0,0,0,0,0,0,1,0,0,0,"['토막', '아일랜드', '전설', '악귀', '살인범']"
698,돼지우리,9.88,김칸비,0,0,1,0,0,0,0,1,0,0,0,0,0,"['정체불명', '표류', '불명', '주인공', '무인도', '가족']"
699,스페이스 킹,9.92,박성용,0,0,1,0,0,0,0,0,0,0,0,0,0,"['미래', '은하계', '선거', '성용', '스페이스', '통일', '좌충우돌', '직선제', '시행', '대통령', '영웅전']"
700,꽃가족,9.92,이상신,0,0,1,0,0,0,0,0,0,1,0,0,0,"['우월', '얼굴', '이상', '츄리닝', '국중', '외모', '중록', '후광']"
701,아메리카노 엑소더스,9.41,박지은,0,0,1,0,1,0,0,0,0,0,0,0,0,"['한복판', '등장', '판타지', '서울', '마법사', '이색']"
702,11me,9.88,고지애,0,0,1,0,0,1,0,0,0,0,0,0,0,"['장난', '내가', '신의', '선물']"
703,데이빗,9.92,d몬,0,0,1,0,0,0,0,0,0,0,0,1,0,"['무엇', '정의', '시골', '자아', '데이', '여정', '농장']"
704,마이너스의 손,9.96,김뎐,0,0,1,0,0,0,0,0,0,0,1,0,0,"['마이너스', '오른손', '소년']"
705,어서오세요.305호에,9.96,와난,0,0,1,0,0,0,0,0,0,0,0,0,0,"['정반대', '하나', '호모', '룸메이트', '김정현', '건아']"
706,이제 곧 죽습니다,9.66,이원식,0,0,1,0,0,0,0,0,0,0,1,0,0,"['실패', '죽음']"
707,시타를 위하여,9.97,하가,0,0,1,0,0,0,0,0,0,0,0,0,0,"['대학', '최강자', '진출', '소녀', '운명', '진출작']"
708,버닝헬,9.95,윤인완,0,0,1,0,0,0,0,0,0,1,0,0,0,"['지상', '암행', '최악', '처절', '사투', '어사', '살인귀', '콤비', '경일']"
709,미스터 해녀,8.92,빡세,0,0,1,0,0,0,0,1,0,0,0,0,0,"['훈련', '해녀', '정착', '학교']"
710,"OH, MY GOD!",9.94,강지영,0,0,1,0,1,0,0,0,0,0,0,0,0,"['수상작', '신의', '컴퍼니', '회사', '각각', '대학', '최강자', '외모', '갈등', '음모', '성격']"
711,연애의 정령,9.95,김호드,0,0,1,0,1,0,0,0,0,0,0,0,0,"['정령', '연애', '파견', '남중', '오중', '공대', '군대']"
712,한남동 케이하우스,9.47,박태준,0,0,1,0,0,1,0,0,0,0,0,0,0,"['미남', '동거', '외모', '후방', '비밀', '생활', '지상주의', '주의']"
713,퍼스트 미션,9.97,신의철,0,0,1,0,0,1,0,0,0,0,0,0,0,"['수호', '기원', '어로', '탄생', '슈퍼', '영웅', '사명', '파워']"
714,폭풍의 전학생,9.55,강냉이,0,0,1,0,0,1,0,0,0,0,0,0,0,"['학교', '학생']"
715,떨림,8.68,원수연,0,0,1,0,0,0,0,1,0,0,0,0,0,"['고해', '사랑', '신부', '결혼', '성사', '과거', '고백', '가슴']"
716,용이산다,9.77,초,0,0,1,0,0,0,0,0,0,0,0,0,0,"['드래곤', '일상', '등장', '판타지']"
717,오렌지 마말레이드,9.91,석우,0,0,1,0,0,0,0,1,0,0,0,0,0,"['정체', '뱀파이어', '감성적', '로맨스', '전학생', '판타지', '인기', '남학생', '정재', '감성']"
718,첩보의 별,9.86,이상신,0,0,1,0,0,0,0,0,0,1,0,0,0,"['우정', '모험', '스파이', '본격', '배신', '난무']"
719,낚시신공,8.63,귀귀,0,0,1,0,0,0,1,0,0,0,0,0,1,"['전설', '실전', '무공']"
720,썸머 브리즈,9.98,한경찰,0,0,1,0,0,0,0,1,0,0,0,0,0,"['바람', '눈빛', '특선', '경찰', '여름', '남자애']"
721,잭슨의 관,9.77,CTK,0,0,1,0,0,0,0,0,0,0,0,0,0,"['작전', '얼굴', '사기', '장의사', '도둑', '상처', '약탈']"
722,봉이 김선달,9.54,"양우석,정하용",0,0,1,0,0,0,0,0,0,0,1,0,0,"['폭정', '소일', '김선달', '훈장', '신음', '백성', '대표', '세상', '감사', '평안']"
723,조선방랑야사,9.88,가현,0,0,1,0,0,0,0,0,0,0,0,0,0,"['명성', '인기', '성기', '생활', '압박', '한때', '최고', '수험', '결심', '위해', '선비', '거리', '서자', '고전', '신예', '소재', '한양', '연애담', '실생활', '달성', '밀접', '책방', '목적', '직접', '소설', '저잣거리', '조선', '구가', '방랑', '하루']"
724,귀인,9.93,정연식,0,0,1,0,0,0,0,1,0,0,0,0,0,"['사기극', '사기', '청년', '점입가경', '수저', '귀인', '입가']"
725,알고있지만,9.97,정서,0,0,1,0,0,0,0,0,0,0,1,0,0,"['동거', '사랑', '투명', '정서', '나비']"
726,어글리 피플즈,9.44,배사과,0,0,1,0,0,0,0,1,0,0,0,0,0,"['내가', '이유', '외모', '불행', '지상주의']"
727,인간의 숲,9.98,황준호,0,0,1,0,0,0,0,1,0,0,0,0,0,"['살인마', '수용소', '마비', '패스', '준호', '죽음', '공부', '실험', '악연', '폭력', '사이코']"
728,스퍼맨 시즌1,9.94,하일권,0,0,1,0,0,0,0,0,0,1,0,0,0,"['친구', '첫날밤', '사랑', '정체', '얘기', '납치', '슈퍼', '정자', '능력자', '김기두', '능력']"
729,마주쳤다,9.83,하일권 X 네이버...,0,0,1,0,0,1,0,0,0,0,0,0,0,"['새끼', '로맨스', '기억', '액션', '세상']"
730,고교생을 환불해 주세요,9.98,Croissant,0,0,1,0,0,0,0,1,0,0,0,0,0,"['판타지', '학원', '저승', '로맨스']"
731,문유,9.96,조석,0,0,1,0,0,1,0,0,0,0,0,0,0,"['우주', '개그', '혼자', '소리', '시크', '멸망', '조석', '마음', '지구', '판타지']"
732,한국만화 1990,9.75,웹툰작가,0,0,1,1,0,0,0,0,0,0,0,0,0,"['만화가', '특집', '데뷔', '인기', '단편']"
733,체인지,8.14,진원,0,0,1,0,0,0,1,0,0,0,0,0,1,"['학원', '액션', '시원']"
734,윈터우즈,9.98,cosmos,0,0,1,0,1,0,0,0,0,0,0,0,0,"['동화', '제인', '베스트셀러']"
735,안나라수마나라,9.95,하일권,0,0,1,0,0,0,0,0,0,0,0,0,0,"['하일', '마술사', '성의', '소녀', '마술', '성장', '드라마']"
736,SM 플레이어,9.92,랑또,0,0,1,0,0,0,0,1,0,0,0,0,0,"['무엇', '공이', '오이', '사연', '요리대', '대체', '마왕', '당의', '주인공', '주인', '공인']"
737,천국의 신화 6부,9.93,올댓스토리,0,0,1,0,0,0,0,0,0,0,0,0,0,"['신화', '화백', '다음', '막이', '현세', '단원', '대단원', '천국']"
738,Ho!,9.97,억수씨,0,0,1,0,1,0,0,0,0,0,0,0,0,"['순정', '늑대', '장애인', '청각', '연애']"
739,달콤한 인생_스페셜 에피소드,9.98,이동건,0,0,1,0,0,0,0,1,0,0,0,0,0,"['연재', '이유', '커플', '대표', '백수', '에피소드', '싱글', '인생', '특별', '직장인', '데뷔작']"
740,쎈놈,9.8,박용제,0,0,1,0,1,0,0,0,0,0,0,0,0,"['최강', '목적', '이유', '냇가', '목적과', '사슴']"
741,수평선,9.95,정지훈,0,0,1,1,0,0,0,0,0,0,0,0,0,"['정지', '만남', '전작', '세계', '소녀', '멸망', '소년', '복서']"
742,2018 재생금지,9.67,웹툰작가,0,0,1,0,1,0,0,0,0,0,0,0,0,"['여름', '특집', '재생', '절대', '플레이', '기록', '단편', '금지', '공포', '비명']"
743,공대생 너무만화,9.97,최삡뺩,0,0,1,0,0,1,0,0,0,0,0,0,0,"['문과', '공대']"
744,레코닝,9.98,이혜,0,0,1,0,0,0,0,1,0,0,0,0,0,['내가']
745,쌉니다 천리마마트,9.98,김규삼,0,0,1,0,1,0,0,0,0,0,0,0,0,"['상상력', '원작', '직원', '고객', '드라마']"
746,고시생툰,9.92,seri,0,0,1,0,0,0,1,0,0,0,0,0,0,"['대학', '입학', '그로', '공부', '청춘']"
747,체스아일,9.86,cid 혁군,0,0,1,0,0,1,0,0,0,0,0,0,0,"['원한', '체스', '아이', '전쟁', '배신', '문장', '음모']"
748,질풍기획 시즌1,9.96,이현민,0,0,1,0,0,1,0,0,0,0,0,0,0,"['기획', '대행사', '광고', '질풍', '평범', '하루', '오늘', '계속']"
749,파리대왕,9.48,워커,0,0,1,0,0,0,1,0,0,0,0,0,0,"['조직', '귀신', '사투', '재난', '절망', '도시', '음모', '거대']"
750,싸귀2 : 퇴마록,9.69,임인스,0,0,1,0,0,0,0,0,0,0,0,0,0,"['영혼', '소녀', '소년', '대화']"
751,언더프린,9.95,브림스,0,0,1,0,0,0,0,0,0,0,0,0,0,"['의미', '가족', '사투']"
752,천년구미호,9.96,기량,0,0,1,0,0,1,0,0,0,0,0,0,0,"['속박', '세습무', '구미호', '세습', '소녀', '천년', '운명']"
753,안 돼요 마왕님!,9.96,마로,0,0,1,0,0,0,0,0,0,1,0,0,0,"['사랑', '순정', '인터넷', '마니아', '진정', '인간계', '코미디', '마왕', '소설', '본격']"
754,닭강정,9.71,박지독,0,0,1,0,0,0,0,0,0,0,0,0,0,"['비밀', '사망', '기계', '단서', '강정', '있음', '좌충우돌', '실종', '의문', '스릴러', '코믹', '연루']"
755,하늘아래 우체부,9.3,란게,0,0,1,0,0,1,0,0,0,0,0,0,1,"['메로에', '라이벌', '목적지', '최초', '프리', '우체부', '도움', '카르', '소녀', '꿀벌', '제비', '아벨', '날개']"
756,뱀파이어,9.95,오세형,0,0,1,0,0,1,0,0,0,0,0,0,0,"['뱀파이어', '처음', '제어', '액션', '공존', '드라마']"
757,또한번 엔딩,9.83,타리,0,0,1,0,0,0,0,1,0,0,0,0,0,"['엔딩', '이별', '결혼', '사기', '리스트', '드라마', '연애', '신혼부부', '최고', '로맨스', '결말', '혼주', '대출', '플레이', '전세', '결심', '주의']"
758,하르모니아,9.94,YOON,0,0,1,0,1,0,0,0,0,0,0,0,0,"['영생', '모니', '노화', '세기', '인류', '개발', '방지']"
759,크리퍼스큘,9.94,밀치,0,0,1,0,0,1,0,0,0,0,0,0,0,"['학원', '뱀파이어', '하늘', '세계', '크리퍼', '판타지']"
760,개판,9.88,현욱,0,0,1,0,0,0,0,0,0,0,0,0,0,"['조직', '투견', '정의']"
761,방과 후 전쟁활동,9.82,하일권,0,0,1,0,0,0,1,0,0,0,0,0,0,"['목욕', '활동', '종말', '이제', '하일', '발소', '전쟁', '군인', '지구', '학생']"
762,이상하고 아름다운,9.98,허니비,0,0,1,0,0,0,0,0,0,0,0,0,0,"['진짜', '사랑', '신부', '행방', '존재', '소녀', '천년', '마음', '비밀', '도깨비', '이계']"
763,여중생A,9.98,허5파6,0,0,1,0,0,0,0,1,0,0,0,0,1,"['미래', '현실', '중학생', '생각', '내향', '게임', '학교', '생활']"
764,아는사람 이야기,9.95,오묘,0,0,1,0,1,0,0,0,0,0,0,0,0,"['사랑', '정아', '여름', '미라']"
765,첩보의 별 시즌2,9.92,이상신,0,0,1,0,1,0,0,0,0,0,0,0,0,"['우정', '모험', '스파이', '본격', '배신', '난무']"
766,데드데이즈(DEAD DAYS),9.97,DEY,0,0,1,0,0,0,0,1,0,0,0,0,0,"['본능', '이기', '욕망', '바이러스', '세계', '이기적', '마음', '생존', '좀비']"
767,가우스전자 시즌1~2,9.96,곽백수,0,0,1,0,0,0,0,1,0,0,0,0,0,"['다국적', '직장인', '기업', '우마', '문어발', '백수', '트라', '본격', '마케팅', '전자', '가우스']"
768,형의 그녀,8.44,박재성,0,0,1,0,0,1,0,0,0,0,0,0,0,"['미소녀', '임무', '시시각각', '애정', '전학생', '소녀', '성공', '정체', '고등학생', '약혼녀', '자청비', '정인', '쌍둥이', '위장', '가난', '약혼', '순수', '대담', '재녀', '특명', '눈독', '고고', '의심', '추궁', '자청', '인연', '표현']"
769,에피소드칵테일,9.81,정마루,0,0,1,0,0,1,0,0,0,0,0,0,0,"['탄생', '스토리', '마루', '다양', '메이', '에피소드', '청춘', '칵테일', '남녀']"
770,탈(TAL),9.94,강임,0,0,1,0,0,0,0,1,0,0,0,0,0,"['인간과', '등장', '존재', '특수', '보통', '능력']"
771,35cm,9.5,홍가,0,0,1,0,1,0,0,0,0,0,0,0,0,"['로맨스', '소녀', '소년', '청춘', '차이']"
772,키드갱 시즌2,9.94,신영우,0,0,1,0,0,1,0,0,0,0,0,0,0,"['만화가', '개그', '정통', '이후', '부활', '키드']"
773,라라파루자,8.97,YUYU,0,0,1,0,1,0,0,0,0,0,0,0,0,"['싸움', '무대', '천하', '머리', '고생', '폭력', '유아', '진정', '제패', '싸움꾼', '독존', '도전', '길거리', '소년', '곳곳', '표범', '남양주']"
774,플로우,9.96,허니비,0,0,1,0,0,0,0,0,0,1,0,0,0,"['신이', '신의', '선물', '존재', '소년', '운명', '판타지']"
775,물고기가 보이는 남자,9.93,차세기,0,0,1,0,0,0,0,1,0,0,0,0,0,"['머리', '물고기', '아리', '인생', '특이', '비밀', '능력']"
776,불량 뱀파이어,9.16,이유정,0,0,1,0,0,1,0,0,0,0,0,0,0,"['엽기', '그림', '어지', '이유', '주인공', '노인', '감수성', '스타일', '절대', '독특', '파이']"
777,군인RPG,9.76,십박,0,0,1,0,1,0,0,0,0,0,0,0,0,['전역']
778,위아더 능력자!,9.93,손하기,0,0,1,0,1,0,0,0,0,0,0,0,0,"['니야', '능력자']"
779,신을 죽이는 방법,9.96,나락,0,0,1,0,1,0,0,0,0,0,0,0,0,"['마지막', '신화', '시대', '믿음']"
780,오늘의 낭만부,9.58,억수씨,0,0,1,0,0,0,0,0,0,0,0,0,0,"['필요', '일상', '보고', '최고', '연옥', '수씨', '낭만', '제공']"
781,언더클래스 히어로,9.96,김우준,0,0,1,0,0,0,1,0,0,0,0,0,0,"['마을', '정체', '여행', '한가운데', '원수', '정체불명', '불명', '스승', '원인', '검객', '폭발', '주인공', '천개', '아미', '가운데', '도시', '선행', '약초', '저주']"
782,노네임드(NoNameD),9.96,문지현,0,0,1,0,0,0,0,0,0,1,0,0,1,"['자리', '사건', '불과', '실종', '메모', '의문', '발견', '학생']"
783,에피소드메이비,9.86,정마루,0,0,1,0,0,0,1,0,0,0,0,0,0,"['각자', '사랑', '시각']"
784,리버스,9.31,임달영,0,0,1,0,0,1,0,0,0,0,0,0,1,"['시즌', '데스', '연재', '이수', '리버스', '고등학생', '생명', '남매']"
785,너에게 하고 싶은 말,9.88,정지훈,0,0,1,0,0,0,0,0,0,0,0,0,0,"['희망', '절망']"
786,열일곱,5.7,플레이리스트,0,0,1,0,0,0,0,1,0,0,0,0,0,"['포토', '시절', '순수', '살의', '드라마']"
787,야부리맨,9.84,미티,0,0,1,0,0,0,0,0,0,1,0,0,0,"['낭비', '역대', '어로', '초특급', '슈퍼', '특급', '재능']"
788,스튜디오 짭쪼롬,9.97,오묘,0,0,1,0,0,0,0,0,0,0,0,0,0,"['시트콤', '폐인', '일상', '수험', '백수', '방구석', '수험생', '한국인', '외국인']"
789,완벽하지 않은 키스,9.94,강기언,0,0,1,0,0,0,0,1,0,0,0,0,0,"['사립', '호화', '고등학교', '초호', '하드', '행운', '코어', '로맨스', '키스', '수저', '소녀', '불행', '운명']"
790,반지의제왕,5.27,이문희,0,0,1,0,0,1,0,0,0,0,0,0,0,"['세계관', '반지', '제왕']"
791,지금 이 순간 마법처럼,9.98,나윤희,0,0,1,0,0,1,0,0,0,0,0,0,0,"['마녀', '시대', '주인공', '특별', '평범', '마법사']"
792,N의등대-눈의등대,9.91,김규삼,0,0,1,0,0,0,0,1,0,0,0,0,0,"['프로젝트', '멀티', '세계', '수도', '플롯', '등대', '동일']"
793,네가 없는 세상,9.95,시니,0,0,1,0,0,0,1,0,0,0,0,0,0,"['세상', '죽음']"
794,하나(HANA),9.93,와난,0,0,1,0,1,0,0,0,0,0,0,0,0,"['연구실', '아이', '탈출', '유전자', '하나', '조작']"
795,마도,9.76,이밤,0,0,1,0,0,0,0,0,0,0,0,0,0,"['변신', '얼굴', '위험']"
796,언원티드,9.83,둠스,0,0,1,0,0,1,0,0,0,0,0,0,0,"['세계', '재벌', '찐따', '고등학생']"
797,비스트사인,7.75,해밀k,0,0,1,0,0,1,0,0,0,0,0,0,0,"['지상', '임시', '학원', '짐승', '개그', '최강', '모스', '자칭', '요리', '대신', '소년', '세찬', '누나', '판타지', '당주', '가문']"
798,퇴마전쟁,9.84,한(恨),0,0,1,0,0,1,0,0,0,0,0,0,0,"['마사', '마왕', '악전고투', '악전', '고투', '봉인']"
799,금붕어,9.96,명랑,0,0,1,0,0,0,0,0,0,0,0,0,0,"['조직', '시한', '덕분', '암흑', '마켓', '암흑가', '타겟', '금붕어', '판정', '검찰', '킬러', '시한부']"
800,블러드레인,9.86,MEEN,0,0,1,0,0,0,0,1,0,0,0,0,0,"['투신', '신화', '싸움', '국정원', '커버', '치열', '조폭', '두뇌', '경찰', '투입', '언더']"
801,펫다이어리,9.95,요한,0,0,1,0,0,0,1,0,0,0,0,0,0,"['동물', '기숙사', '분양', '반려', '주인공', '입사']"
802,아기낳는만화,9.82,쇼쇼,0,0,1,0,0,0,0,1,0,0,0,0,0,"['진짜', '변화', '임신', '아무것', '반성', '위기', '실화', '충격', '출산']"
803,국립자유경제 고등학교 세실고,9.95,양혜석,0,0,1,0,0,0,1,0,0,0,0,0,0,"['파격적', '조건', '고등학생', '입학', '지급', '동시', '입학금', '잔고', '전고', '퇴학', '악전고투', '미달', '투기', '파격', '고가', '학생']"
804,플라스틱 걸,9.9,리나,0,0,1,0,0,0,0,1,0,0,0,0,0,"['연재', '진정', '위기', '당선', '도시', '스카우트', '서울', '차도', '아름다움']"
805,일등당첨,9.29,미티,0,0,1,1,0,0,0,0,0,0,0,0,0,"['당첨', '인생', '드라마', '역전']"
806,라크리모사,9.69,임인스,0,0,1,0,0,0,0,0,0,0,0,0,0,"['마지막', '귀신']"
807,절벽귀,9.97,오성대,0,0,1,0,0,1,0,0,0,0,0,0,0,"['고립', '한가운데', '절벽', '가운데']"
808,숨:킬더바디,9.79,이재헌,0,0,1,0,1,0,0,0,0,0,0,0,0,"['하드', '코어', '기준', '죽음', '액션', '감각']"
809,문래빗,9.97,이난,0,0,1,0,0,0,0,1,0,0,0,0,0,"['몰락', '신고', '정복', '복수', '병기', '세기', '전학', '피의', '생원', '일족', '토끼', '용왕']"
810,고인의 명복,9.98,조주희,0,0,1,0,0,0,0,1,0,0,0,0,1,"['저승', '한국형', '미스터리', '죽음', '이승', '판타지']"
811,위장불륜 (僞裝不倫),9.89,히가시무라 아키코,0,0,1,0,0,0,0,1,0,0,0,0,0,"['단추', '시무', '아키코', '반지', '해파리', '공주']"
812,탐구생활2,9.75,메가쑈킹,0,0,1,0,0,0,0,1,0,0,0,0,0,"['습관', '배려', '식탐', '좌충우돌', '아내', '남편', '자전거', '소심', '습관성', '신혼여행']"
813,알게뭐야,9.96,김재한,0,0,1,0,0,1,0,0,0,0,0,0,0,"['슈퍼스타', '뮤지션', '성장기', '김원준']"
814,새끼손가락,9.93,이익수,0,0,1,0,0,0,0,1,0,0,0,0,0,"['홀어머니', '용호', '출소', '출발', '존재', '소녀', '다짐']"
815,지상 최악의 소년,9.87,정필원,0,0,1,0,0,0,0,0,0,1,0,0,0,"['지상', '필원', '대회', '액션', '하이브리드', '불행', '패밀리', '활극', '스쿨', '판타지']"
816,N의등대-busted,9.87,조석,0,0,1,0,0,1,0,0,0,0,0,0,0,"['등대', '프로젝트', '멀티', '세계', '수도', '플롯', '조석', '동일']"
817,푸른사막 아아루,9.97,달꽃,0,0,1,0,0,1,0,0,0,0,0,0,0,"['왕녀', '사랑', '일대기', '저주']"
818,방울토마토,9.96,조양,0,0,1,0,0,0,0,1,0,0,0,0,0,"['친구', '고등', '학교']"
819,마녀사냥,9.95,박소,0,0,1,0,0,0,0,1,0,0,0,0,0,"['마녀', '대학', '악마', '최강자', '진출', '마지막', '진출작']"
820,타임인조선,9.93,이윤창,0,0,1,0,0,0,0,1,0,0,0,0,0,"['철수', '준재', '견문록', '조선']"
821,심연의 하늘 시즌5,9.92,윤인완,0,0,1,0,0,1,0,0,0,0,0,0,0,"['마지막', '재난', '생존자']"
822,어른스러운 철구,9.93,해다란,0,0,1,0,0,1,0,0,0,0,0,0,0,"['과학적', '공상', '초등학생', '과학', '비밀', '구의', '어른', '화지']"
823,얼룩말,9.96,자유,0,0,1,0,0,0,0,0,0,0,0,0,0,"['우민', '백수', '세태', '룸메이트', '성장']"
824,공주는 잠 못 이루고,9.95,하가,0,0,1,0,0,0,0,0,0,0,1,0,0,['구원']
825,매지컬 고삼즈,9.96,seri,0,0,1,0,0,0,0,1,0,0,0,0,0,"['수능', '마법', '사랑', '평화', '소녀', '한여름', '코앞']"
826,스펙트럼 분석기,9.8,도국,0,0,1,0,0,0,0,0,0,1,0,0,0,"['코미디언', '대화', '낭만', '디자이너', '헤어']"
827,야채호빵의 봄방학,9.98,박수봉,0,0,1,0,0,1,0,0,0,0,0,0,0,"['방학', '야채', '오늘', '고민']"
828,5kg을 위하여,9.56,수오수,0,0,1,0,0,0,0,0,0,0,0,0,0,"['체중', '오수', '표준', '대한민국', '도전', '전기', '다이어트']"
829,드래곤레시피,9.33,ELDO,0,0,1,0,0,0,0,0,0,0,0,0,0,"['드래곤', '초월', '막이', '시대', '사냥', '상상', '전략', '식재료', '선정', '스카우트']"
830,프린세스 5부,9.69,한승원,0,0,1,0,0,0,0,1,0,0,0,0,0,"['우정', '진짜', '사랑', '서사시', '공주']"
831,미라클! 용사님,9.96,정하,0,0,1,0,0,0,0,0,0,0,0,0,0,"['수상작', '용사', '대학', '모험', '최강자']"
832,녹두전,9.98,혜진양,0,0,1,0,0,0,0,0,0,1,0,0,0,"['처자', '세기', '장가', '기생', '사내', '조선', '연애담']"
833,송곳 1~3부,9.96,최규석,0,0,1,0,0,0,0,1,0,0,0,0,0,"['원주민', '대한민국', '시선', '생태', '규석', '걸림돌', '울기', '보고서', '세상', '습지']"
834,붉은 실,9.94,동비,0,0,1,0,0,0,1,0,0,0,0,0,0,"['사건', '생명', '소녀', '소년']"
835,니편내편,9.89,미티,0,0,1,0,0,0,0,0,0,1,0,0,0,"['사진', '인생']"
836,열아홉스물하나,9.95,요한,0,0,1,0,0,0,0,0,0,1,0,0,0,"['아이이', '양이', '아이', '살의', '어른']"
837,투엔티스,9.94,김명현,0,0,1,0,0,0,0,1,0,0,0,0,0,"['명현', '세포', '연애']"
838,에이틴,9.38,Playlist ...,0,0,1,0,0,0,0,1,0,0,0,0,0,"['사랑', '화제', '에이', '캐릭터', '드라마']"
839,당신만 몰라!,9.96,유리아,0,0,1,0,0,0,1,0,0,0,0,0,0,"['사랑', '살벌', '목숨', '비밀']"
